id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10186300,100513828000179123,0196e303_6009_7059_a0f4_2305cb5466b3,10000590,10009663,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.174,True,2025-05-18 10:50:07.751000+00:00,2025-05-18 10:49:31.410000+00:00,2025-05-18 10:50:07.751000+00:00,,,
10186302,,0196e306_3b99_722d_942a_5a6ef812c2ad,186,8315,,,KWD,True,{},582.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 10:52:38.681000+00:00,2025-05-18 10:52:38.681000+00:00,,906,906
10186301,100513826000188277,0196e305_e034_71bb_9cb8_0c6c893f304e,484,122207,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,142.250.32.5,True,2025-05-18 10:53:17.225000+00:00,2025-05-18 10:52:15.296000+00:00,2025-05-18 10:53:17.226000+00:00,,,
10186303,,0196e30a_2ed6_7728_92fe_349d1187f7e8,186,101159,,,KWD,True,{},1850.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 10:56:57.558000+00:00,2025-05-18 10:56:57.558000+00:00,,906,906
10186304,,0196e30e_085f_7429_bab1_2f16187b99cc,304,13883,,,KWD,True,{},550.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:01:09.855000+00:00,2025-05-18 11:01:09.855000+00:00,,394,394
10186305,,0196e30e_57ce_7388_a593_52739bbfb7b4,186,37678,,,KWD,True,{},550.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:01:30.190000+00:00,2025-05-18 11:01:30.190000+00:00,,10673,10673
10186306,100513827000178793,0196e30f_45a0_72ad_8f4b_9885754b5fef,2739,84332,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.231,True,2025-05-18 11:03:26.379000+00:00,2025-05-18 11:02:31.083000+00:00,2025-05-18 11:03:26.379000+00:00,,,
10186307,100513828000184869,0196e311_d155_7299_b1c4_f8c9ce25e9e8,2739,114610,26754,10000073,KWD,False,{'authorization_code': None},375.0,0.0,Captured,,66.249.93.10,True,2025-05-18 11:06:10.333000+00:00,2025-05-18 11:05:17.919000+00:00,2025-05-18 11:06:10.333000+00:00,,26754,26754
10186308,,0196e312_cae0_7379_9a1c_5e4264a939b7,6228,112939,,,KWD,True,{},1200.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:06:21.792000+00:00,2025-05-18 11:06:21.792000+00:00,,22605,22605
10186310,,0196e313_be10_7773_86f1_c08578a07a64,304,13957,,,KWD,True,{},750.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:07:24.048000+00:00,2025-05-18 11:07:24.048000+00:00,,394,394
10186311,,0196e313_be47_70ca_9982_c4b723d6856c,304,13957,,,KWD,True,{},30.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:07:24.103000+00:00,2025-05-18 11:07:24.103000+00:00,,394,394
10186312,,0196e313_e7c5_74ee_9cbe_bc7667f687b0,5907,93134,,,KWD,True,{},220.0,0.0,Captured,,,,2025-03-28 00:00:00+00:00,2025-05-18 11:07:34.726000+00:00,2025-05-18 11:07:34.726000+00:00,,17743,17743
10186313,,0196e314_530b_7490_aad5_2fc5b04e7656,5907,93134,,,KWD,True,{},220.0,0.0,Captured,,,,2025-04-30 00:00:00+00:00,2025-05-18 11:08:02.187000+00:00,2025-05-18 11:08:02.187000+00:00,,17743,17743
10186314,,0196e314_c117_72ec_8a47_6a0058e4c9b2,5907,93124,,,KWD,True,{},220.0,0.0,Captured,,,,2025-05-12 00:00:00+00:00,2025-05-18 11:08:30.359000+00:00,2025-05-18 11:08:30.359000+00:00,,17743,17743
10186309,100513842000193495,0196e313_b7d9_71ba_b259_7030c945ee08,6378,112508,27671,10000073,KWD,False,{'authorization_code': None},870.0,0.0,Captured,,66.249.93.137,True,2025-05-18 11:15:02.110000+00:00,2025-05-18 11:07:22.473000+00:00,2025-05-18 11:15:02.111000+00:00,,27671,27671
10186315,100513841000188786,0196e31d_d016_7776_b2b3_065aa12ba66c,7365,120955,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.96,True,2025-05-18 11:19:26.032000+00:00,2025-05-18 11:18:24.036000+00:00,2025-05-18 11:19:26.032000+00:00,,,
10186316,168013944,0196e31e_505f_771a_9f90_00bee98d1917,1396,10009117,,10000073,KWD,False,{},340.0,0.0,Not_captured,,142.250.32.6,True,,2025-05-18 11:18:56.879000+00:00,2025-05-18 11:20:17.111000+00:00,,,
10186317,100513885000198833,0196e31e_f494_727b_9ac2_3a3634e468b0,6228,120478,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.75,True,2025-05-18 11:20:36.957000+00:00,2025-05-18 11:19:38.915000+00:00,2025-05-18 11:20:36.957000+00:00,,,
10186319,,0196e320_674e_7627_8589_844bb072afb3,304,49233,,,KWD,True,{},450.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:21:13.806000+00:00,2025-05-18 11:21:13.806000+00:00,,394,394
10186318,100513888000190067,0196e320_46e5_7482_a4bd_326e66c4afa4,1396,10009117,,10000073,KWD,False,{'authorization_code': None},340.0,0.0,Captured,,66.249.93.162,True,2025-05-18 11:21:50.158000+00:00,2025-05-18 11:21:05.522000+00:00,2025-05-18 11:21:50.159000+00:00,,,
10186320,100513873000191388,0196e320_c069_721f_9e23_0aada4414f0d,188,122536,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.70,True,2025-05-18 11:22:25.355000+00:00,2025-05-18 11:21:36.630000+00:00,2025-05-18 11:22:25.355000+00:00,,,
10186321,,0196e322_5120_71d2_b96f_f9004411f647,304,96255,,,KWD,True,{},350.0,0.0,Captured,,,,2025-05-17 00:00:00+00:00,2025-05-18 11:23:19.200000+00:00,2025-05-18 11:23:19.200000+00:00,,394,394
10186322,100513825000198147,0196e324_1873_76f9_8049_394acaab3489,992,52034,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,66.249.93.131,True,2025-05-18 11:26:07.549000+00:00,2025-05-18 11:25:15.772000+00:00,2025-05-18 11:26:07.549000+00:00,,,
10186323,,0196e326_7b9b_76da_b021_3061f2c9f97d,515,23464,,,KWD,True,{},1200.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:27:52.220000+00:00,2025-05-18 11:27:52.220000+00:00,,886,886
10186324,,0196e326_7bd7_730d_9f0d_24fee57e6269,515,23464,,,KWD,True,{},3000.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:27:52.279000+00:00,2025-05-18 11:27:52.279000+00:00,,886,886
10186325,,0196e326_d4fa_77dc_b4e8_fcc365451dd7,515,104979,,,KWD,True,{},3200.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:28:15.098000+00:00,2025-05-18 11:28:15.098000+00:00,,886,886
10186326,100513872000188658,0196e326_d605_76fe_94e5_f1d084b2a27b,10000584,10011423,10009526,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.3,False,2025-05-18 11:29:07.384000+00:00,2025-05-18 11:28:15.375000+00:00,2025-05-18 11:29:07.385000+00:00,,10009526,10009526
10186327,090916801478215876216794,0196e327_b1d8_73cb_ab86_53572d6c1e0c,6378,112527,,10000076,KWD,False,{'authorization_code': None},216.3,0.0,Captured,,66.249.93.96,True,2025-05-18 11:30:01.124000+00:00,2025-05-18 11:29:11.655000+00:00,2025-05-18 11:30:01.124000+00:00,,,
10186328,,0196e329_abf0_7216_a357_4b31f6e76dcd,1005,10004895,,,KWD,True,{},392.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:31:21.201000+00:00,2025-05-18 11:31:21.201000+00:00,,1485,1485
10186329,,0196e329_f4c8_772d_8c94_768803863534,5930,111580,,,KWD,True,{},5.0,0.0,Captured,,,,2025-05-15 00:00:00+00:00,2025-05-18 11:31:39.848000+00:00,2025-05-18 11:31:39.848000+00:00,,22673,22673
10186330,,0196e32a_80d1_7380_87ca_b42601585f0a,1943,120835,,,KWD,True,{},140.0,0.0,Captured,,,,2025-05-15 00:00:00+00:00,2025-05-18 11:32:15.698000+00:00,2025-05-18 11:32:15.698000+00:00,,7562,7562
10186331,,0196e32a_8102_7188_95d5_163e7b2af8c9,1943,120835,,,KWD,True,{},280.0,0.0,Captured,,,,2025-05-15 00:00:00+00:00,2025-05-18 11:32:15.747000+00:00,2025-05-18 11:32:15.747000+00:00,,7562,7562
10186332,,0196e32a_eb31_779d_8f72_d2813be72d04,1943,86839,,,KWD,True,{},200.0,0.0,Captured,,,,2025-05-16 00:00:00+00:00,2025-05-18 11:32:42.929000+00:00,2025-05-18 11:32:42.929000+00:00,,7562,7562
10186335,,0196e32b_9490_76e9_aecc_191f07d3b786,7523,119261,,,KWD,True,{},425.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:33:26.288000+00:00,2025-05-18 11:33:26.288000+00:00,,27259,27259
10186336,,0196e32b_c9eb_7470_9fb0_6a0e5074c382,5930,10006957,10001269,,KWD,True,{},5.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:33:39.948000+00:00,2025-05-18 11:33:39.948000+00:00,,22673,22673
10186333,100513844000196667,0196e32b_16d9_750d_8e0e_8842bb5fde75,1927,45243,,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.228,True,2025-05-18 11:33:49.067000+00:00,2025-05-18 11:32:54.116000+00:00,2025-05-18 11:33:49.067000+00:00,,,
10186337,,0196e32b_edc6_7588_ae6f_a39d65019af7,7523,119261,,,KWD,True,{},425.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:33:49.126000+00:00,2025-05-18 11:33:49.126000+00:00,,27259,27259
10186334,100513886000207064,0196e32b_5e36_767c_84e9_8b5981594367,1793,36729,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.171,True,2025-05-18 11:34:06.451000+00:00,2025-05-18 11:33:12.384000+00:00,2025-05-18 11:34:06.451000+00:00,,,
10186338,,0196e32c_8d4d_72ec_9cf0_791f8143517f,7523,119261,,,KWD,True,{},425.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:34:29.965000+00:00,2025-05-18 11:34:29.965000+00:00,,27259,27259
10186339,,0196e32c_d57a_7176_9b21_139deda48c13,7523,119261,,,KWD,True,{},425.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:34:48.443000+00:00,2025-05-18 11:34:48.443000+00:00,,27259,27259
10186413,168019900,0196e361_736a_76de_a7a9_6bd13d5647c3,10000479,10007194,,10000073,KWD,False,{},300.0,0.0,Canceled,,66.249.93.71,True,,2025-05-18 12:32:16.766000+00:00,2025-05-18 14:00:02.003000+00:00,,,
10186381,100513842000213101,0196e33c_6851_708a_80d6_5cfb3cc67176,188,122477,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,142.250.32.40,True,2025-05-18 11:52:29.324000+00:00,2025-05-18 11:51:49.084000+00:00,2025-05-18 11:52:29.324000+00:00,,,
10186383,,0196e33d_762a_7788_a63d_91b342466ccb,227,11437,1864,,KWD,True,{},100.0,0.0,Captured,,,,2025-05-14 00:00:00+00:00,2025-05-18 11:52:58.154000+00:00,2025-05-18 11:52:58.154000+00:00,,320,320
10186382,100513871000199216,0196e33c_9fea_77a8_8ce7_0d6432de40d9,1864,42250,,10000073,KWD,False,{'authorization_code': None},240.0,0.0,Captured,,66.249.93.164,True,2025-05-18 11:53:05.657000+00:00,2025-05-18 11:52:03.318000+00:00,2025-05-18 11:53:05.657000+00:00,,,
10186385,,0196e33d_e27c_773b_b96e_9b4d7d25f975,186,18616,,,KWD,True,{},280.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:53:25.884000+00:00,2025-05-18 11:53:25.884000+00:00,,10673,10673
10186386,,0196e33d_f0ae_76df_b5b5_d9b7ab7c6428,188,10011515,,,KWD,True,{},215.0,0.0,Captured,,,,2025-05-15 00:00:00+00:00,2025-05-18 11:53:29.518000+00:00,2025-05-18 11:53:29.518000+00:00,,27007,27007
10186387,,0196e33e_a655_74ed_8572_5f82edc15814,186,10008056,,,KWD,True,{},550.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 11:54:16.021000+00:00,2025-05-18 11:54:16.021000+00:00,,10673,10673
10186384,100513874000211478,0196e33d_e1d5_7138_a410_fcb5bb1b69bd,1931,82766,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.14,True,2025-05-18 11:54:17.484000+00:00,2025-05-18 11:53:25.729000+00:00,2025-05-18 11:54:17.484000+00:00,,,
10186388,,0196e345_ca05_75dc_9a1b_2fba72e6f070,5948,10009431,10008523,,KWD,True,{},2000.0,0.0,Captured,,,,2025-03-23 00:00:00+00:00,2025-05-18 12:02:03.910000+00:00,2025-05-18 12:02:03.910000+00:00,,18168,18168
10186389,,0196e34b_51a5_736e_93cd_9e387c8bde20,5948,10009431,10008523,,KWD,True,{},2000.0,0.0,Captured,,,,2025-05-01 00:00:00+00:00,2025-05-18 12:08:06.310000+00:00,2025-05-18 12:08:06.310000+00:00,,18168,18168
10186390,,0196e34b_5bd8_742c_958f_a82f901fcdee,5948,10009431,10008523,,KWD,True,{},2000.0,0.0,Captured,,,,2025-05-01 00:00:00+00:00,2025-05-18 12:08:08.920000+00:00,2025-05-18 12:08:08.920000+00:00,,18168,18168
10186394,,0196e34c_50cc_73de_823c_b5ae669dfa5a,6228,116075,,,KWD,True,{},220.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:09:11.628000+00:00,2025-05-18 12:09:11.628000+00:00,,22605,22605
10186391,100513825000216588,0196e34b_ec99_708b_8e9c_da18ed60ea80,227,11392,,10000073,KWD,False,{'authorization_code': None},2570.0,0.0,Captured,,66.249.93.39,True,2025-05-18 12:09:33.921000+00:00,2025-05-18 12:08:45.990000+00:00,2025-05-18 12:09:33.921000+00:00,,,
10186396,,0196e34d_2efc_75c7_8cdd_f60e1279e98a,184,21442,,,KWD,True,{},950.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:10:08.508000+00:00,2025-05-18 12:10:08.508000+00:00,,241,241
10186398,,0196e34d_a0cf_7559_9276_00804599571e,6228,115995,,,KWD,True,{},220.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:10:37.647000+00:00,2025-05-18 12:10:37.647000+00:00,,22605,22605
10186393,100513873000210461,0196e34b_f79b_768c_a1ad_be1a9514360a,1004,28028,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,142.250.32.36,True,2025-05-18 12:10:38.891000+00:00,2025-05-18 12:08:48.806000+00:00,2025-05-18 12:10:38.891000+00:00,,,
10186392,100513825000216600,0196e34b_f413_75b1_a78e_159e8fcd7ce4,1253,39173,4723,10000073,KWD,False,{'authorization_code': None},550.0,0.0,Captured,,66.249.93.38,True,2025-05-18 12:10:48.987000+00:00,2025-05-18 12:08:47.902000+00:00,2025-05-18 12:10:48.987000+00:00,,4723,4723
10186397,090916801811515876534994,0196e34d_60e8_7638_9240_9b89237bbbf0,2883,101201,,10000076,KWD,False,{'authorization_code': None},206.0,0.0,Captured,,66.249.93.11,True,2025-05-18 12:11:06.917000+00:00,2025-05-18 12:10:21.299000+00:00,2025-05-18 12:11:06.917000+00:00,,,
10186395,100513873000210676,0196e34c_5728_74cc_9a35_a880a00e9da4,10000265,10002704,,10000073,KWD,False,{'authorization_code': None},150.0,0.0,Captured,,66.249.93.5,True,2025-05-18 12:11:23.041000+00:00,2025-05-18 12:09:13.266000+00:00,2025-05-18 12:11:23.042000+00:00,,,
10186399,,0196e34e_f0b1_77af_870a_db773387b87f,6228,116077,,,KWD,True,{},220.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:12:03.634000+00:00,2025-05-18 12:12:03.634000+00:00,,22605,22605
10186401,,0196e351_e845_728b_86ab_ec0d544459f3,188,10009233,,,KWD,True,{},250.0,0.0,Captured,,,,2025-03-05 00:00:00+00:00,2025-05-18 12:15:18.085000+00:00,2025-05-18 12:15:18.085000+00:00,,27007,27007
10186400,100513827000212924,0196e351_d317_713a_a76e_8f1ae466a67a,1197,102551,,10000073,KWD,False,{'authorization_code': None},210.0,0.0,Captured,,66.249.93.142,True,2025-05-18 12:16:39.835000+00:00,2025-05-18 12:15:12.673000+00:00,2025-05-18 12:16:39.835000+00:00,,,
10186402,100513885000223772,0196e353_1fd2_760b_94d9_c2ff49d2f5de,154,6090,4653,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.226,True,2025-05-18 12:17:17.307000+00:00,2025-05-18 12:16:37.850000+00:00,2025-05-18 12:17:17.307000+00:00,,4653,4653
10186404,100513843000222147,0196e353_d69d_746c_a5b1_566e444d288c,1929,94792,,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.40,True,2025-05-18 12:18:04.499000+00:00,2025-05-18 12:17:24.647000+00:00,2025-05-18 12:18:04.499000+00:00,,,
10186403,100513827000213566,0196e353_d60e_767f_8be9_911aab956378,10000584,10011430,10009527,10000073,KWD,False,{'authorization_code': None},430.0,0.0,Captured,,66.249.93.230,False,2025-05-18 12:19:39.304000+00:00,2025-05-18 12:17:24.504000+00:00,2025-05-18 12:19:39.304000+00:00,,10009527,10009527
10186405,,0196e357_431a_707c_92fc_d8120b695e27,2575,123349,,,KWD,True,{},800.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:21:09.018000+00:00,2025-05-18 12:21:09.018000+00:00,,10823,10823
10186406,,0196e357_489b_7352_b1f0_4d129ba63794,188,10011516,,,KWD,True,{},600.0,0.0,Captured,,,,2025-05-16 00:00:00+00:00,2025-05-18 12:21:10.427000+00:00,2025-05-18 12:21:10.427000+00:00,,27007,27007
10186407,,0196e357_d298_7459_a252_eae0d5af640e,6228,10011517,,,KWD,True,{},200.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 12:21:45.752000+00:00,2025-05-18 12:21:45.752000+00:00,,22605,22605
10186409,100513828000220480,0196e359_37da_704d_ac1c_0c9f47cd84f1,484,122175,10001209,10000073,KWD,False,{'authorization_code': None},1050.0,0.0,Captured,,66.249.93.97,True,2025-05-18 12:26:25.489000+00:00,2025-05-18 12:23:17.227000+00:00,2025-05-18 12:26:25.489000+00:00,,10001209,10001209
10186410,100513873000217328,0196e359_a955_71f9_924e_6eb3813dd603,6378,115024,26884,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.5,False,2025-05-18 12:26:26.265000+00:00,2025-05-18 12:23:46.272000+00:00,2025-05-18 12:26:26.266000+00:00,,26884,26884
10186411,100513844000217628,0196e359_f6a8_710b_8e13_6fb1e0424d78,184,104899,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.102,True,2025-05-18 12:26:41.916000+00:00,2025-05-18 12:24:06.066000+00:00,2025-05-18 12:26:41.916000+00:00,,,
10186408,100513872000209952,0196e358_7c00_716c_ba6b_e8170053b7ec,992,105480,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.32,True,2025-05-18 12:26:51.842000+00:00,2025-05-18 12:22:29.129000+00:00,2025-05-18 12:26:51.842000+00:00,,,
10186412,100513826000231301,0196e361_07c5_706f_abbc_b7183fb5d080,2739,84324,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,142.250.32.32,True,2025-05-18 12:33:55.972000+00:00,2025-05-18 12:31:49.210000+00:00,2025-05-18 12:33:55.972000+00:00,,,
10186424,090916802038515876746894,0196e366_d193_744a_bf45_37efbd0ddbd5,1640,50580,8314,10000076,KWD,False,{'authorization_code': None},772.5,0.0,Captured,,66.249.93.102,True,2025-05-18 12:39:24.663000+00:00,2025-05-18 12:38:08.543000+00:00,2025-05-18 12:39:24.663000+00:00,,8314,8314
10186451,168025431,0196e39b_1a55_747c_a8d9_ac5f0cc2fd22,188,32687,4340,10000073,KWD,False,{},170.0,0.0,Not_captured,,142.250.32.33,True,,2025-05-18 13:35:15.039000+00:00,2025-05-18 13:36:44.046000+00:00,,4340,4340
10186452,100513874000249705,0196e39c_c255_730e_9094_4f2e380f3d97,2643,118988,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.173,True,2025-05-18 13:38:17.487000+00:00,2025-05-18 13:37:03.583000+00:00,2025-05-18 13:38:17.487000+00:00,,,
10186453,100513826000259178,0196e39d_b48e_71af_89df_01b36d7a6e01,152,121712,10002514,10000073,KWD,False,{'authorization_code': None},1600.0,0.0,Captured,,66.249.93.33,True,2025-05-18 13:38:39.076000+00:00,2025-05-18 13:38:05.592000+00:00,2025-05-18 13:38:39.076000+00:00,,10002514,10002514
10186455,100513874000250417,0196e39e_ed25_708b_9036_08f5a3d4de6e,1927,45321,7302,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.163,True,2025-05-18 13:40:22.770000+00:00,2025-05-18 13:39:25.614000+00:00,2025-05-18 13:40:22.770000+00:00,,7302,7302
10186454,100513872000240680,0196e39d_e746_73fd_81ea_cd77a3c7e45d,304,10009011,,10000073,KWD,False,{'authorization_code': None},550.0,0.0,Captured,,142.250.32.33,True,2025-05-18 13:41:14.412000+00:00,2025-05-18 13:38:18.576000+00:00,2025-05-18 13:41:14.412000+00:00,,,
10186457,100513889000244860,0196e3a0_f6a2_709b_b4db_0c73d6faf2da,2739,84341,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.39,True,2025-05-18 13:42:09.319000+00:00,2025-05-18 13:41:39.117000+00:00,2025-05-18 13:42:09.320000+00:00,,,
10186456,100513885000258549,0196e3a0_efdb_7014_b10c_e7f3b9b07a3b,10000441,10006378,,10000073,KWD,False,{'authorization_code': None},360.0,0.0,Captured,,142.250.32.38,True,2025-05-18 13:42:58.812000+00:00,2025-05-18 13:41:37.381000+00:00,2025-05-18 13:42:58.812000+00:00,,,
10186458,100513888000250260,0196e3a2_782c_734f_8b63_093e724f66a2,183,16061,,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,66.249.93.166,True,2025-05-18 13:44:01.109000+00:00,2025-05-18 13:43:17.815000+00:00,2025-05-18 13:44:01.110000+00:00,,,
10186460,100513885000259813,0196e3a4_3375_762e_b52a_db7f522f74c4,991,123045,,10000073,KWD,False,{'authorization_code': None},150.0,0.0,Captured,,66.249.93.37,True,2025-05-18 13:46:31.936000+00:00,2025-05-18 13:45:11.298000+00:00,2025-05-18 13:46:31.945000+00:00,,,
10186462,100513840000257660,0196e3a6_4969_767e_896f_7fa1522e920f,2869,98823,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.167,True,2025-05-18 13:48:26.580000+00:00,2025-05-18 13:47:27.988000+00:00,2025-05-18 13:48:26.580000+00:00,,,
10186464,100513829000259457,0196e3a8_aef2_70ab_9109_516e6902304c,304,13859,,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,66.249.93.227,True,2025-05-18 13:51:04.590000+00:00,2025-05-18 13:50:05.051000+00:00,2025-05-18 13:51:04.590000+00:00,,,
10186463,100513842000263773,0196e3a8_9f81_763b_87fe_e82d8f38b278,241,106214,,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.67,True,2025-05-18 13:51:21.026000+00:00,2025-05-18 13:50:01.099000+00:00,2025-05-18 13:51:21.026000+00:00,,,
10186465,100513825000257623,0196e3aa_496f_7361_a546_f618d500a1d0,2739,122588,,10000073,KWD,False,{'authorization_code': None},600.0,0.0,Captured,,66.249.93.99,True,2025-05-18 13:52:20.021000+00:00,2025-05-18 13:51:50.138000+00:00,2025-05-18 13:52:20.021000+00:00,,,
10186466,100513844000258701,0196e3ac_db7d_768a_a356_55577d0ca43e,5907,93232,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.229,True,2025-05-18 13:55:09.736000+00:00,2025-05-18 13:54:38.600000+00:00,2025-05-18 13:55:09.736000+00:00,,,
10186467,100513843000263097,0196e3ae_a4cd_72ef_86b0_51a186438507,6169,108709,10001306,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.139,True,2025-05-18 13:57:25.885000+00:00,2025-05-18 13:56:35.670000+00:00,2025-05-18 13:57:25.885000+00:00,,10001306,10001306
10186468,100513887000267116,0196e3af_0aa9_723f_8ed4_03a3d4ddb867,1939,10006949,,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.82.230,True,2025-05-18 13:58:06.191000+00:00,2025-05-18 13:57:01.747000+00:00,2025-05-18 13:58:06.191000+00:00,,,
10186469,100513873000256947,0196e3b0_00a5_741b_9074_b24649b122b9,2185,106562,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.68,True,2025-05-18 13:59:20.194000+00:00,2025-05-18 13:58:04.718000+00:00,2025-05-18 13:59:20.194000+00:00,,,
10186471,100513874000258388,0196e3b3_d6c8_7218_90a4_703bbcd208dc,1927,117414,27225,10000073,KWD,False,{'authorization_code': None},345.0,0.0,Captured,,66.249.93.100,True,2025-05-18 14:03:44.075000+00:00,2025-05-18 14:02:16.146000+00:00,2025-05-18 14:03:44.076000+00:00,,27225,27225
10186472,100513872000253467,0196e3b4_4962_704f_b2ef_5553fb4be9d4,2643,78192,,10000073,KWD,False,{'authorization_code': None},750.0,0.0,Captured,,66.249.93.41,True,2025-05-18 14:03:53.049000+00:00,2025-05-18 14:02:45.483000+00:00,2025-05-18 14:03:53.049000+00:00,,,
10186470,100513886000265507,0196e3b3_ae80_7305_ac5b_e52d16264c07,1004,115737,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.231,True,2025-05-18 14:04:11.033000+00:00,2025-05-18 14:02:05.834000+00:00,2025-05-18 14:04:11.033000+00:00,,,
10186473,100513827000263766,0196e3b5_c994_71ac_b4d9_bd1be56b16bb,2185,98305,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.233,True,2025-05-18 14:07:02.736000+00:00,2025-05-18 14:04:23.837000+00:00,2025-05-18 14:07:02.736000+00:00,,,
10186474,100513841000257574,0196e3b6_62ed_70da_8c6a_d570815a558e,2739,122654,,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.66,True,2025-05-18 14:07:23.115000+00:00,2025-05-18 14:05:03.096000+00:00,2025-05-18 14:07:23.115000+00:00,,,
10186475,100513826000273340,0196e3bd_569a_76bc_be01_8aa32efc167b,1939,115959,,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.229,True,2025-05-18 14:13:07.521000+00:00,2025-05-18 14:12:38.693000+00:00,2025-05-18 14:13:07.521000+00:00,,,
10186477,100513842000274779,0196e3c2_a476_719c_a8a1_b58dadc8a0ec,5971,98870,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.33,True,2025-05-18 14:19:14.017000+00:00,2025-05-18 14:18:26.304000+00:00,2025-05-18 14:19:14.017000+00:00,,,
