id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10219290,100518289000111774,0197c4c0_3b5b_741b_8b15_ef75bf127a60,16,108259,,10000073,KWD,False,{'authorization_code': None},900.0,0.0,Captured,,66.249.93.2,True,2025-07-01 06:51:32.260000+00:00,2025-07-01 06:50:21.927000+00:00,2025-07-01 06:51:32.260000+00:00,,,
10219292,100518225000126225,0197c4c0_8ed9_7568_bbd7_238b1b8a05d3,188,9452,3309,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.39,True,2025-07-01 06:51:56.117000+00:00,2025-07-01 06:50:43.301000+00:00,2025-07-01 06:51:56.117000+00:00,,3309,3309
10219288,100518243000129306,0197c4bf_f8e0_74f3_b28e_ad41b016756e,2867,88671,,10000073,KWD,False,{'authorization_code': None},530.0,0.0,Captured,,66.249.93.37,True,2025-07-01 06:50:32.138000+00:00,2025-07-01 06:50:04.916000+00:00,2025-07-01 06:50:32.138000+00:00,,,
10219293,,0197c4c0_9293_776e_8426_1a4bd457d07e,5930,10008423,,,KWD,True,{},875.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 06:50:44.244000+00:00,2025-07-01 06:50:44.244000+00:00,,22673,22673
10219291,100518229000136684,0197c4c0_3d1d_757d_a3a9_5049c16a671a,1396,10012506,,10000073,KWD,False,{'authorization_code': None},480.0,0.0,Captured,,66.249.93.142,True,2025-07-01 06:51:06.764000+00:00,2025-07-01 06:50:22.380000+00:00,2025-07-01 06:51:06.764000+00:00,,,
10219303,,0197c4c3_6709_75e6_84be_afea273cf197,2540,62964,,,KWD,True,{},4200.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 06:53:49.705000+00:00,2025-07-01 06:53:49.705000+00:00,,10731,10731
10220410,,0197c621_604d_748f_8161_f08ffbcf07aa,2182,10010277,,,AED,True,{},2600.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 13:16:05.581000+00:00,2025-07-01 13:16:05.581000+00:00,,10001136,10001136
10219295,172604887,0197c4c1_ae1e_702a_b046_fd3794a08ebe,2513,93311,10001426,10000073,KWD,False,{},350.0,0.0,Not_captured,,142.250.32.2,True,,2025-07-01 06:51:56.841000+00:00,2025-07-01 06:53:44.466000+00:00,,10001426,10001426
10220409,100518244000322080,0197c620_5932_7580_b76f_9e02319e890b,188,122350,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.69,True,2025-07-01 13:15:28.992000+00:00,2025-07-01 13:14:58.236000+00:00,2025-07-01 13:15:28.992000+00:00,,,
10219334,100518285000121985,0197c4ca_544f_719a_be7a_cf62e90e2501,188,115343,,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.13,True,2025-07-01 07:02:37.230000+00:00,2025-07-01 07:01:23.675000+00:00,2025-07-01 07:02:37.230000+00:00,,,
10220411,100518240000315149,0197c622_c349_7596_b626_9d7f50ba547d,1937,123005,,10000073,KWD,False,{'authorization_code': None},420.0,0.0,Captured,,142.250.32.35,True,2025-07-01 13:19:14.862000+00:00,2025-07-01 13:17:36.467000+00:00,2025-07-01 13:19:14.862000+00:00,,,
10219310,172605105,0197c4c4_e58b_7185_b308_a72047346d06,5951,10012347,,10000073,KWD,False,{},350.0,0.0,Not_captured,,66.249.93.231,True,,2025-07-01 06:55:27.639000+00:00,2025-07-01 06:55:39.086000+00:00,,,
10220413,100518270000293016,0197c625_ec20_751e_a33d_f3d194ab1f0a,10000584,10011410,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.166,True,2025-07-01 13:22:43.760000+00:00,2025-07-01 13:21:03.531000+00:00,2025-07-01 13:22:43.760000+00:00,,,
10220418,100518240000317871,0197c627_628a_76d9_8c6c_3ec9fd1c9e37,1939,46114,,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.96,True,2025-07-01 13:23:28.838000+00:00,2025-07-01 13:22:39.381000+00:00,2025-07-01 13:23:28.838000+00:00,,,
10220417,100518226000324458,0197c627_56b8_7348_8302_c05f591863b2,188,76950,27691,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.35,True,2025-07-01 13:23:49.731000+00:00,2025-07-01 13:22:36.355000+00:00,2025-07-01 13:23:49.731000+00:00,,27691,27691
10219311,100518285000119562,0197c4c5_149b_738c_8c95_c0efa40e753d,2651,102777,10000991,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.9,True,2025-07-01 06:57:30.641000+00:00,2025-07-01 06:55:39.686000+00:00,2025-07-01 06:57:30.641000+00:00,,10000991,10000991
10220420,100518240000318164,0197c628_0d78_70b7_bb87_680e7429f202,1834,42928,6549,10000073,KWD,False,{'authorization_code': None},60.0,0.0,Captured,,66.249.93.69,True,2025-07-01 13:24:21.699000+00:00,2025-07-01 13:23:23.139000+00:00,2025-07-01 13:24:21.699000+00:00,,6549,6549
10221120,100518389000105348,0197c9a6_ddf5_7284_9aeb_a0159b7d0140,241,120089,10000613,10000073,KWD,False,{'authorization_code': None},210.0,0.0,Captured,,142.250.32.41,True,2025-07-02 05:42:14.198000+00:00,2025-07-02 05:40:45.695000+00:00,2025-07-02 05:42:14.198000+00:00,,10000613,10000613
10221692,100518389000295402,0197cb13_c6d0_766e_9ab7_955f86d997fb,375,25793,1166,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.70,True,2025-07-02 12:20:21.816000+00:00,2025-07-02 12:19:20.411000+00:00,2025-07-02 12:20:21.816000+00:00,,1166,1166
10222178,100518386000518845,0197cc8e_da01_74a8_bc15_443ba4507355,2643,78426,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.32,True,2025-07-02 19:15:39.888000+00:00,2025-07-02 19:13:23.468000+00:00,2025-07-02 19:15:39.888000+00:00,,,
10219306,100518286000111045,0197c4c4_6254_757b_af3c_b30cb23fbb05,10000535,10008793,14165,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.75,True,2025-07-01 06:55:41.577000+00:00,2025-07-01 06:54:54.048000+00:00,2025-07-01 06:55:41.578000+00:00,,14165,14165
10219308,100518285000119379,0197c4c4_8f3a_73bf_8384_699a1b6d2383,2682,81231,,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.36,True,2025-07-01 06:55:45.679000+00:00,2025-07-01 06:55:05.541000+00:00,2025-07-01 06:55:45.680000+00:00,,,
10220419,100518288000292783,0197c627_db8c_70cc_bcfd_aa9d168230b6,7523,10009225,10002985,10000073,KWD,False,{'authorization_code': None},210.0,0.0,Captured,,66.249.93.37,True,2025-07-01 13:24:13.313000+00:00,2025-07-01 13:23:10.360000+00:00,2025-07-01 13:24:13.314000+00:00,,10002985,10002985
10220421,100518227000324588,0197c628_6914_724f_9dfc_6383f611cb71,10000584,10009373,,10000073,KWD,False,{'authorization_code': None},470.0,0.0,Captured,,66.249.93.100,True,2025-07-01 13:24:36.692000+00:00,2025-07-01 13:23:46.591000+00:00,2025-07-01 13:24:36.692000+00:00,,,
10220422,100518286000295743,0197c628_c96c_720f_a2ad_b158f298a7d4,10000427,10006984,10002339,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.12,True,2025-07-01 13:24:50.821000+00:00,2025-07-01 13:24:11.256000+00:00,2025-07-01 13:24:50.821000+00:00,,10002339,10002339
10219312,100518286000111645,0197c4c5_480f_72ae_a873_3b43dd390676,10000584,10011217,10009766,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.224,True,2025-07-01 06:56:47.827000+00:00,2025-07-01 06:55:52.859000+00:00,2025-07-01 06:56:47.827000+00:00,,10009766,10009766
10220416,100518287000294772,0197c627_12d5_75fa_89f6_94a0aabbd239,1396,109888,,10000073,KWD,False,{'authorization_code': None},380.0,0.0,Captured,,66.249.93.72,True,2025-07-01 13:24:24.614000+00:00,2025-07-01 13:22:18.975000+00:00,2025-07-01 13:24:24.614000+00:00,,,
10221121,100518374000102252,0197c9a6_f216_72f9_977b_e05415d9c430,1858,52174,7624,10000073,KWD,False,{'authorization_code': None},670.0,0.0,Captured,,66.249.93.166,True,2025-07-02 05:41:26.251000+00:00,2025-07-02 05:40:50.848000+00:00,2025-07-02 05:41:26.251000+00:00,,7624,7624
10221693,100518340000257121,0197cb16_7f58_7168_8e7e_22bd60e93aad,188,96821,18932,10000073,KWD,False,{'authorization_code': None},570.0,0.0,Captured,,66.249.93.172,True,2025-07-02 12:22:47.508000+00:00,2025-07-02 12:22:18.724000+00:00,2025-07-02 12:22:47.508000+00:00,,18932,18932
10222179,100518325000499878,0197cc90_b6a2_754e_bb5b_b477be595836,10000767,10012674,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.139,True,2025-07-02 19:16:16.886000+00:00,2025-07-02 19:15:25.485000+00:00,2025-07-02 19:16:16.886000+00:00,,,
10219309,100518270000110770,0197c4c4_bf62_740d_8c28_d54e68ac5430,6005,100492,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.231,True,2025-07-01 06:56:05.702000+00:00,2025-07-01 06:55:17.871000+00:00,2025-07-01 06:56:05.702000+00:00,,,
10219313,100518227000129119,0197c4c5_57a3_77e5_97d5_85550ad1a2fb,2679,81957,,10000073,KWD,False,{'authorization_code': None},950.0,0.0,Captured,,66.249.93.5,True,2025-07-01 06:56:38.995000+00:00,2025-07-01 06:55:56.847000+00:00,2025-07-01 06:56:38.995000+00:00,,,
10218239,172562595,0197c1d5_edd3_7149_b869_f93b3cc9100f,992,114439,,10000073,KWD,False,{},200.0,0.0,Not_captured,,66.249.93.36,True,,2025-06-30 17:15:12.225000+00:00,2025-07-01 13:26:40.475000+00:00,,,
10221122,172702590,0197c9a7_6b74_705a_a746_9df7a25bebb4,188,10071,,10000073,KWD,False,{},210.0,0.0,Not_captured,,66.249.93.131,True,,2025-07-02 05:41:21.920000+00:00,2025-07-02 05:42:11.625000+00:00,,,
10221694,100518328000262090,0197cb16_f358_751d_ad12_0370ba04c8da,515,82509,,10000073,KWD,False,{'authorization_code': None},550.0,0.0,Captured,,66.249.93.10,True,2025-07-02 12:23:28.890000+00:00,2025-07-02 12:22:48.418000+00:00,2025-07-02 12:23:28.890000+00:00,,,
10222180,100518386000520674,0197cc91_e006_74f7_8a11_42d978ee2407,304,121579,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.140,True,2025-07-02 19:18:20.067000+00:00,2025-07-02 19:16:41.615000+00:00,2025-07-02 19:18:20.067000+00:00,,,
10219314,100518285000119690,0197c4c5_d0ec_75ff_b309_60a9712c2b72,1943,47987,,10000073,KWD,False,{'authorization_code': None},160.0,0.0,Captured,,66.249.93.32,True,2025-07-01 06:56:58.903000+00:00,2025-07-01 06:56:27.903000+00:00,2025-07-01 06:56:58.903000+00:00,,,
10219315,100518225000129140,0197c4c5_f568_7427_9592_1ae63fc26c4b,5951,10012347,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.130,True,2025-07-01 06:57:29.663000+00:00,2025-07-01 06:56:37.240000+00:00,2025-07-01 06:57:29.663000+00:00,,,
10220423,100518241000319686,0197c62b_6b8f_70ce_bbda_a838647e434f,2739,85969,13971,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.12,True,2025-07-01 13:28:17.848000+00:00,2025-07-01 13:27:03.837000+00:00,2025-07-01 13:28:17.848000+00:00,,13971,13971
10221123,,0197c9a7_8f5d_73aa_9389_ab28814d2eba,188,10012913,,,KWD,True,{},1500.0,0.0,Captured,,,,2025-06-30 00:00:00+00:00,2025-07-02 05:41:31.102000+00:00,2025-07-02 05:41:31.102000+00:00,,27007,27007
10219302,100518286000109956,0197c4c3_5144_71dc_b168_162c2f39100f,6039,10010186,,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,66.249.93.225,True,2025-07-01 06:56:37.250000+00:00,2025-07-01 06:53:44.144000+00:00,2025-07-01 06:56:37.250000+00:00,,,
10220425,100518227000327533,0197c62d_5bbc_722a_a030_56e1e43f136f,188,90523,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.139,True,2025-07-01 13:30:19.311000+00:00,2025-07-01 13:29:10.855000+00:00,2025-07-01 13:30:19.311000+00:00,,,
10220424,172641725,0197c62c_e8b3_7063_8790_0c52ef2d2e59,10000441,10006612,10001902,10000073,KWD,False,{},350.0,0.0,Canceled,,66.249.93.172,True,,2025-07-01 13:28:41.408000+00:00,2025-07-01 14:00:05.392000+00:00,,10001902,10001902
10221124,,0197c9a7_8f8b_76ac_aa62_f90d67abc5d8,188,10012913,,,KWD,True,{},1500.0,0.0,Captured,,,,2025-06-30 00:00:00+00:00,2025-07-02 05:41:31.147000+00:00,2025-07-02 05:41:31.147000+00:00,,27007,27007
10221695,,0197cb19_2c86_7702_ae4d_5b80a58debec,2182,123515,,,AED,True,{},11025.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-02 12:25:14.118000+00:00,2025-07-02 12:25:14.118000+00:00,,10001136,10001136
10219316,100518287000116777,0197c4c6_36ee_775e_aafc_cde50f9d90a7,6378,112522,,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.7,True,2025-07-01 06:58:10.677000+00:00,2025-07-01 06:56:54.009000+00:00,2025-07-01 06:58:10.677000+00:00,,,
10220426,100518288000295820,0197c62e_3ced_72b9_a108_22d438f4efce,183,121427,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,142.250.32.6,True,2025-07-01 13:31:14.377000+00:00,2025-07-01 13:30:08.505000+00:00,2025-07-01 13:31:14.377000+00:00,,,
10220427,100518227000328170,0197c62e_6294_739b_af6d_cc4bb2820f09,10000626,10010091,10009160,10000073,KWD,False,{'authorization_code': None},182.4,0.0,Captured,,66.249.93.225,True,2025-07-01 13:33:22.470000+00:00,2025-07-01 13:30:18.147000+00:00,2025-07-01 13:33:22.470000+00:00,,10009160,10009160
10221125,172702635,0197c9a8_7c26_748b_9053_adfc923cd0ee,188,10071,,10000073,KWD,False,{},210.0,0.0,Pending,,142.250.32.9,True,,2025-07-02 05:42:31.729000+00:00,2025-07-02 05:42:32.395000+00:00,,,
10221696,100518327000263526,0197cb19_55cc_768a_a83d_00a4313b7b1c,10000584,10011219,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.170,True,2025-07-02 12:25:54.812000+00:00,2025-07-02 12:25:24.695000+00:00,2025-07-02 12:25:54.812000+00:00,,,
10219317,100518272000116185,0197c4c6_a916_72ab_8ca7_6783c5aa7f9a,117,10009931,10008950,10000073,KWD,False,{'authorization_code': None},600.0,0.0,Captured,,66.249.93.135,True,2025-07-01 06:58:08.515000+00:00,2025-07-01 06:57:23.232000+00:00,2025-07-01 06:58:08.515000+00:00,,10008950,10008950
10220428,090917264195816312460493,0197c62f_2889_720b_a3c3_ef3da0fc2f52,5907,93199,10000974,10000076,KWD,False,{'authorization_code': None},329.6,0.0,Captured,,66.249.93.100,True,2025-07-01 13:31:28.478000+00:00,2025-07-01 13:31:08.822000+00:00,2025-07-01 13:31:28.478000+00:00,,10000974,10000974
10221126,100518370000099729,0197c9a8_b6a0_71c4_a58e_661525778875,10000353,10006315,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.161,True,2025-07-02 05:43:46.285000+00:00,2025-07-02 05:42:46.699000+00:00,2025-07-02 05:43:46.286000+00:00,,,
10219318,100518243000132204,0197c4c6_cc0a_73eb_a768_3b61f185f81c,188,122841,,10000073,KWD,False,{'authorization_code': None},2500.0,0.0,Captured,,66.249.93.134,True,2025-07-01 06:57:55.023000+00:00,2025-07-01 06:57:32.183000+00:00,2025-07-01 06:57:55.024000+00:00,,,
10219320,100518228000131384,0197c4c6_f6c0_77db_a98d_f3e894f9516e,2513,61709,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.38,True,2025-07-01 06:58:49.957000+00:00,2025-07-01 06:57:43.114000+00:00,2025-07-01 06:58:49.957000+00:00,,,
10220430,100518273000299434,0197c630_1ea3_77ce_9f4c_590217218aba,1738,92992,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.72,True,2025-07-01 13:32:43.993000+00:00,2025-07-01 13:32:11.827000+00:00,2025-07-01 13:32:43.993000+00:00,,,
10220429,100518229000350425,0197c630_182b_71a9_9eb7_7ce742fc8401,10000441,10006612,10001902,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.82.237,True,2025-07-01 13:38:08.822000+00:00,2025-07-01 13:32:10.165000+00:00,2025-07-01 13:38:08.823000+00:00,,10001902,10001902
10221127,100518371000097165,0197c9aa_0c54_70ee_a2da_bb9a3b5a2001,7523,118840,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.6,True,2025-07-02 05:44:55.116000+00:00,2025-07-02 05:44:14.175000+00:00,2025-07-02 05:44:55.116000+00:00,,,
10221697,172734632,0197cb1a_45ae_772b_a327_790905c69191,10000248,10002154,,10000076,KWD,False,{},3090.0,0.0,Not_captured,,66.249.93.102,True,,2025-07-02 12:26:26.113000+00:00,2025-07-02 12:27:03.877000+00:00,,,
10219319,100518287000117184,0197c4c6_f414_71de_a4d5_0640b0f6e5ba,186,29906,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.234,True,2025-07-01 06:58:33.259000+00:00,2025-07-01 06:57:42.431000+00:00,2025-07-01 06:58:33.259000+00:00,,,
10219325,,0197c4c7_bd72_71f8_92c9_837d61c6d86f,2679,10009207,,,KWD,True,{},1150.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 06:58:33.970000+00:00,2025-07-01 06:58:33.970000+00:00,,19164,19164
10219322,100518226000124435,0197c4c7_924e_70bf_bdc5_98e1f203b30e,16,119107,27319,10000073,KWD,False,{'authorization_code': None},420.0,0.0,Captured,,66.249.93.128,True,2025-07-01 06:59:13.840000+00:00,2025-07-01 06:58:22.939000+00:00,2025-07-01 06:59:13.840000+00:00,,27319,27319
10219327,172605324,0197c4c7_ef3d_77fd_a769_42bf6ec6f9ca,2185,10009821,,10000073,KWD,False,{},120.0,0.0,Canceled,,66.249.93.233,True,,2025-07-01 06:58:46.727000+00:00,2025-07-01 08:00:04.173000+00:00,,,
10220431,,0197c630_8cf3_732e_86c7_c44c26517d15,10000714,10011993,,,KWD,True,{},100.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 13:32:40.051000+00:00,2025-07-01 13:32:40.051000+00:00,,10009351,10009351
10221128,,0197c9aa_6fc1_748f_8200_70c390708582,10000212,10001733,,,KWD,True,{},300.0,0.0,Captured,,,,2025-07-02 00:00:00+00:00,2025-07-02 05:44:39.618000+00:00,2025-07-02 05:44:39.618000+00:00,,10000345,10000345
10219321,100518228000131536,0197c4c7_1f3a_7058_befa_70b13d407d0a,16,83256,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.9,True,2025-07-01 06:58:25.681000+00:00,2025-07-01 06:57:53.478000+00:00,2025-07-01 06:58:25.681000+00:00,,,
10220432,100518274000302460,0197c631_9351_71fa_9dd3_47a207d84089,927,51925,,10000073,KWD,False,{'authorization_code': None},355.0,0.0,Captured,,66.249.93.65,True,2025-07-01 13:35:12.749000+00:00,2025-07-01 13:33:47.226000+00:00,2025-07-01 13:35:12.749000+00:00,,,
10219323,100518241000132879,0197c4c7_a48d_76ec_ad60_29ddbefe1ba8,1793,101837,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,142.250.32.8,True,2025-07-01 07:00:04.028000+00:00,2025-07-01 06:58:27.609000+00:00,2025-07-01 07:00:04.028000+00:00,,,
10220438,100518242000328930,0197c632_36c8_7747_bc4d_d4567b9d74ce,6169,116524,,10000073,KWD,False,{'authorization_code': None},340.0,0.0,Captured,,66.249.93.78,True,2025-07-01 13:35:10.200000+00:00,2025-07-01 13:34:29.076000+00:00,2025-07-01 13:35:10.200000+00:00,,,
10220433,100518241000323430,0197c631_b898_77b1_8bff_c3c0fbfbe7af,2103,84006,,10000073,KWD,False,{'authorization_code': None},420.0,0.0,Captured,,66.249.93.97,True,2025-07-01 13:36:58.822000+00:00,2025-07-01 13:33:56.772000+00:00,2025-07-01 13:36:58.822000+00:00,,,
10220434,172642242,0197c631_e0d3_75dd_b073_4ac032b2c1ff,188,123766,,10000073,KWD,False,{},230.0,0.0,Canceled,,66.249.82.133,True,,2025-07-01 13:34:07.071000+00:00,2025-07-02 05:00:11.169000+00:00,,,
10221115,172702404,0197c9a3_7448_74d2_9005_d8ad75c6fdcc,6039,10012631,,10000073,KWD,False,{},600.0,0.0,Not_captured,,66.249.93.162,True,,2025-07-02 05:37:02.075000+00:00,2025-07-02 05:44:57.974000+00:00,,,
10221129,172702803,0197c9ab_a95b_764f_ab5f_9d652e63dfa0,6039,10012631,,10000073,KWD,False,{},600.0,0.0,Not_captured,,66.249.93.134,True,,2025-07-02 05:45:59.911000+00:00,2025-07-02 05:58:18.647000+00:00,,,
10219358,100518286000115359,0197c4cf_4538_732c_b3e2_a4a5ceab1de1,184,10006720,10001905,10000073,KWD,False,{'authorization_code': None},550.0,0.0,Captured,,142.250.32.37,True,2025-07-01 07:08:17.014000+00:00,2025-07-01 07:06:47.495000+00:00,2025-07-01 07:08:17.014000+00:00,,10001905,10001905
10219360,100518240000135282,0197c4cf_75a1_77ea_acad_20150e7b6952,2739,10010760,10009397,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.234,True,2025-07-01 07:07:50.573000+00:00,2025-07-01 07:06:59.883000+00:00,2025-07-01 07:07:50.573000+00:00,,10009397,10009397
10219361,100518243000136178,0197c4cf_8afe_7607_8a7d_007f97ca5ae4,515,81411,,10000073,KWD,False,{'authorization_code': None},560.0,0.0,Captured,,142.250.32.8,True,2025-07-01 07:08:07.721000+00:00,2025-07-01 07:07:05.355000+00:00,2025-07-01 07:08:07.721000+00:00,,,
10220464,100518226000338555,0197c63c_a722_74ee_9a6b_0de081bc46c8,188,10004678,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.135,True,2025-07-01 13:47:04.811000+00:00,2025-07-01 13:45:53.198000+00:00,2025-07-01 13:47:04.811000+00:00,,,
10221708,100518388000294954,0197cb1f_41cd_71c4_8a41_f31ce9312f48,2575,106300,22898,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.232,True,2025-07-02 12:32:28.176000+00:00,2025-07-02 12:31:52.792000+00:00,2025-07-02 12:32:28.176000+00:00,,22898,22898
10219300,100518242000124271,0197c4c3_1592_730f_98e6_8a8677e3439f,6005,99377,10002305,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.136,True,2025-07-01 06:54:12.564000+00:00,2025-07-01 06:53:28.862000+00:00,2025-07-01 06:54:12.564000+00:00,,10002305,10002305
10219301,100518274000109858,0197c4c3_31ed_7400_8ed4_a4addaf291e1,2639,122281,27989,10000073,KWD,False,{'authorization_code': None},600.0,0.0,Captured,,142.250.32.10,True,2025-07-01 06:54:29.793000+00:00,2025-07-01 06:53:36.121000+00:00,2025-07-01 06:54:29.793000+00:00,,27989,27989
